Country,GDP_USD_Billions
United States,29167.78
China,18273.36
Germany,4710.03
Japan,4070.09
India,3889.13
United Kingdom,3587.54
France,3174.1
Italy,2376.51
Canada,2214.8
Brazil,2188.42
Russia,2184.32
South Korea,1869.92
Mexico,1848.12
Australia,1802.01
Spain,1731.47
Indonesia,1402.59
Turkey,1344.32
Netherlands,1218.4
Saudi Arabia,1100.71
Switzerland,942.26
Poland,862.91
Taiwan,775.02
Belgium,662.18
Sweden,609.04
Argentina,604.38
Ireland,560.57
United Arab Emirates,545.05
Austria,535.8
Singapore,530.71
Thailand,528.92
Israel,528.07
Norway,503.75
Philippines,470.06
Vietnam,468.48
Bangladesh,451.47
Malaysia,439.75
Iran,434.24
Colombia,417.21
Denmark,412.29
South Africa,403.04
Hong Kong,401.75
Romania,380.56
Egypt,380.04
Pakistan,374.6
Czech Republic,342.99
Chile,328.72
Finland,306.08
Portugal,303.03
Kazakhstan,292.55
Peru,283.31
Iraq,264.15
Algeria,260.13
Greece,252.73
New Zealand,252.24
Hungary,228.81
Qatar,221.41
Nigeria,199.72
Ukraine,184.1
Kuwait,161.82
Morocco,157.09
Ethiopia,145.03
Slovakia,142.62
Dominican Republic,126.24
Ecuador,121.42
Puerto Rico,120.97
Kenya,116.32
Angola,113.29
Uzbekistan,112.65
Guatemala,112.37
Oman,109.99
Bulgaria,108.42
Venezuela,106.33
Costa Rica,95.15
Luxembourg,91.21
Croatia,89.66
Panama,87.35
Ivory Coast,86.99
Sri Lanka,74.85
Turkmenistan,83.88
Lithuania,82.79
Uruguay,82.6
Serbia,82.55
Tanzania,79.87
Azerbaijan,75.65
Ghana,75.31
Slovenia,73.2
Belarus,73.13
DR Congo,72.48
Myanmar,64.28
Uganda,55.59
Macau,53.45
Cameroon,53.39
Jordan,53.3
Tunisia,52.64
Bolivia,48.17
Bahrain,47.81
Cambodia,47.15
Latvia,45.52
Paraguay,44.94
Libya,44.81
Nepal,43.67
Estonia,43.04
Honduras,36.74
Zimbabwe,35.92
El Salvador,35.85
Cyprus,34.79
Senegal,33.68
Georgia,33.19
Iceland,32.92
Papua New Guinea,31.72
Zambia,29.87
Bosnia and Herzegovina,29.08
Trinidad and Tobago,28.36
Sudan,26.86
Guinea,25.45
Albania,25.43
Armenia,25.41
Haiti,24.05
Mozambique,22.98
Malta,22.74
Mongolia,21.94
Burkina Faso,21.9
Mali,21.66
Botswana,21.42
Benin,21.37
Guyana,21.18
Gabon,21.01
Jamaica,20.1
Nicaragua,18.83
Niger,18.82
Chad,18.7
Palestine,18.6
Moldova,18.36
Lebanon,21.78
Yemen,16.94
Madagascar,16.46
Mauritius,16.36
North Macedonia,15.87
Kyrgyzstan,15.77
Brunei,15.51
Congo,15.5
Laos,15.19
Afghanistan,14.47
Bahamas,14.39
Rwanda,13.7
Tajikistan,13.0
Somalia,12.8
Namibia,12.76
Kosovo,11.32
Malawi,11.24
Equatorial Guinea,10.71
Mauritania,10.63
Togo,9.83
Montenegro,8.01
Maldives,7.2
Barbados,6.86
South Sudan,6.52
Fiji,5.8
Eswatini,5.08
Liberia,4.75
Sierra Leone,4.56
Djibouti,4.36
Suriname,4.34
Aruba,4.07
Andorra,3.9
Belize,3.3
Bhutan,3.11
Burundi,3.08
Central African Republic,2.81
Cape Verde,2.72
Gambia,2.69
Saint Lucia,2.58
Lesotho,2.4
Seychelles,2.2
Guinea-Bissau,2.15
Antigua and Barbuda,2.13
San Marino,2.03
East Timor,1.99
Solomon Islands,1.71
Comoros,1.42
Grenada,1.41
Vanuatu,1.29
Saint Kitts and Nevis,1.13
Saint Vincent and the Grenadines,1.13
Samoa,1.02
São Tomé and Príncipe,0.75
Dominica,0.71
Tonga,0.58
Micronesia,0.48
Kiribati,0.31
Palau,0.31
Marshall Islands,0.3
Nauru,0.16
Tuvalu,0.07
